2554.95 331.641 11.3763	3898548	2554.95	9	162	1542.47	667	4304925	4308146	12		84	13.5072	200
2557.44 332.793 10.4517	3902339	2557.44	8	33	62.3884	423	4327896	4328140	16		67	12.1335	201
2553.98 332.581 11.2095	3897062	2553.98	8	165	1653.69	3484	4322598	4322875	12		83	13.3532	201
2564.82 332.247 11.0074	3913599	2564.82	8	7	12.8411	1707	4321396	4321675	17		51	13.2616	200
2559.41 331.914 10.3941	3905346	2559.41	8	98	346.623	1415	4313160	4313407	22		98	12.608	200
2572.12 332.696 10.9949	3924741	2572.12	8	4	7.40899	2286	4332493	4332825	15		50	11.8367	200
2576.52 331.966 11.1921	3931454	2576.52	8	58	130.092	1460	4321456	4321819	13		49	13.1104	199
2581.05 332.245 10.2148	3938365	2581.05	8	101	372.048	429	4328410	4328702	11		66	11.1473	199
2589.05 331.738 10.8427	3950580	2589.05	12	33	62.3884	3928	4321709	4326641	18		65	13.1239	198
2589.89 332.79 11.8182	3951866	2589.89	11	16	29.0301	1830	4331082	4343300	15		65	13.1239	199
2596.2 332.179 10.2083	3961490	2596.2	9	16	29.0301	1086	4333811	4334197	24		49	12.4526	198
2603.87 332.653 10.7843	3973192	2603.87	9	146	1063.8	519	4345510	4345934	9		81	13.0143	198
2682.99 329.563 15.3507	4093924	2682.99	3	77	209.689	2883	4324489	4324523	26		187	18.5585	190
2682.9 329.557 12.2248	4093781	2682.9	3	120	580.777	1169	4324350	4324392	58		197	14.8202	190
2682.29 329.519 10.3996	4092845	2682.29	3	124	637.585	122	4323411	4323438	43		187	12.5854	190
2683.29 329.582 10.3113	4094379	2683.29	5	131	750.528	105	4324939	4324975	73		221	12.4514	190
2682.19 329.513 11.4918	4092700	2682.19	5	144	1015.5	970	4323257	4323357	76		182	13.9458	190
2682.97 330.562 11.812	4093891	2682.97	3	98	346.623	316	4342195	4342216	56		23	14.3037	191
2683.24 330.579 11.5499	4094305	2683.24	5	126	668.015	232	4342605	4342757	84		210	14.0927	191
2682.89 330.557 11.3969	4093771	2682.89	5	143	992.168	174	4341871	4342112	119		281	13.8605	191
2682.79 330.551 11.8366	4093610	2682.79	3	159	1438.71	386	4341919	4341952	58		314	14.3238	191
2682.11 330.508 11.1538	4092572	2682.11	4	159	1438.71	134	4340855	4340924	63		187	13.3978	191
2682.49 330.532 10.3238	4093153	2682.49	6	159	1438.71	2707	4341426	4341960	159		199	12.6113	191
2682.27 331.518 12.3888	4092826	2682.27	4	57	126.721	87	4358866	4358903	39		199	14.9399	192
2683.34 331.585 15.7397	4094455	2683.34	3	98	346.623	116	4360485	4360525	20		187	18.5585	192
2683.03 331.565 13.0138	4093982	2683.03	5	114	504.798	8	4359998	4360057	82		177	15.7367	192
2682.16 331.511 11.4498	4092652	2682.16	3	119	567.374	1	4358692	4358723	1		192	11.4498	192
2682.14 331.51 11.4207	4092624	2682.14	3	124	637.585	106	4358666	4358696	51		69	13.8595	192
2683.26 331.58 15.2776	4094334	2683.26	3	124	637.585	4675	4360370	4360413	29		187	18.5585	192
2682.97 331.562 12.9048	4093884	2682.97	4	131	750.528	16	4359906	4359966	61		261	15.3807	192
2682.93 331.559 13.1745	4093832	2682.93	3	138	883.288	169	4359875	4359908	47		194	15.9769	192
2682.04 331.504 13.4399	4092474	2682.04	5	144	1015.5	603	4358507	4358555	50		74	16.4187	192
2682.87 331.556 11.7576	4093740	2682.87	4	148	1114.4	153	4359776	4359816	78		170	14.353	192
2682.27 332.518 14.9138	4092824	2682.27	4	66	159.723	5	4376597	4376637	24		186	17.4289	193
2683.37 332.587 17.1653	4094496	2683.37	4	86	260.589	2	4378270	4378309	1		193	17.1653	193
2683.33 332.584 17.7811	4094431	2683.33	3	109	449.015	2	4378197	4378242	1		193	17.7811	193
2682.19 332.513 15.446	4092698	2682.19	3	113	493.123	298	4376471	4376512	21		70	17.0976	193
2683.3 332.582 18.5803	4094397	2683.3	3	117	541.477	3879	4378165	4378207	17		204	22.6235	193
2682.88 332.556 13.0818	4093751	2682.88	4	123	622.888	2	4377524	4377565	1		193	13.0818	193
2682.83 332.553 13.4631	4093668	2682.83	4	136	843.141	108	4377445	4377477	56		180	16.4405	193
2682.07 332.506 14.3457	4092515	2682.07	5	142	969.373	697	4376283	4376336	38		186	17.4289	193
2682.75 332.548 13.1133	4093554	2682.75	4	149	1140.59	111	4377331	4377380	61		194	15.9769	193
2682.57 332.537 10.9433	4093284	2682.57	4	172	1945.35	2238	4377064	4377100	78		109	13.3147	193
2683.11 333.57 15.9769	4094094	2683.11	7	66	159.723	8397	4395423	4395682	99		219	19.2627	194
2682.47 333.531 12.4905	4093124	2682.47	4	100	363.379	18	4394637	4394667	65		251	15.1832	194
2682.41 333.527 12.3737	4093031	2682.41	3	120	580.777	4	4394552	4394589	48		256	15.0216	194
2682.17 333.512 15.8438	4092666	2682.17	4	123	622.888	3	4394175	4394225	25		219	19.2627	194
2682.14 333.51 15.6614	4092617	2682.14	4	131	750.528	319	4394129	4394175	24		186	17.4289	194
2682.94 333.56 15.2146	4093841	2682.94	3	132	768.205	80	4395332	4395382	33		187	18.5585	194
2682.89 333.557 13.9253	4093766	2682.89	3	142	969.373	1	4395244	4395342	1		194	13.9253	194
2682.41 334.527 14.653	4093036	2682.41	5	125	652.625	155	4412275	4412326	49		186	17.4289	195
2682.9 334.557 20.0687	4093778	2682.9	5	142	969.373	7489	4412920	4413091	16		196	23.6647	195
2682.43 335.528 13.3492	4093056	2682.43	5	125	652.625	17	4429999	4430083	68		208	16.1296	196
2682.99 335.563 23.6647	4093919	2682.99	5	126	668.015	83	4430804	4430963	18		247	28.4213	196
2682.9 335.557 23.3594	4093786	2682.9	5	144	1015.5	5684	4430748	4430832	16		247	28.4213	196
2683.01 336.564 20.7207	4093943	2683.01	5	125	652.625	1229	4448581	4448806	21		245	25.0119	197
2682.07 336.506 11.5655	4092521	2682.07	5	173	1991.01	18	4447212	4447355	75		63	14.0259	197
2682.71 336.546 14.8202	4093486	2682.71	6	173	1991.01	3938	4448166	4448284	94		218	18.0149	197
2683.1 337.57 14.7394	4094083	2683.1	3	98	346.623	2	4466520	4466571	1		198	14.7394	198
2683.06 337.567 15.6389	4094023	2683.06	3	115	516.744	1626	4466470	4466510	25		3	18.8539	198
2682.42 337.527 11.7124	4093042	2682.42	3	124	637.585	135	4465511	4465594	53		179	14.2703	198
2682.22 337.515 12.5368	4092740	2682.22	4	131	750.528	468	4465194	4465236	42		211	15.1453	198
2682.72 337.546 12.8026	4093510	2682.72	3	173	1991.01	3503	4465946	4465994	48		217	15.6216	198
2683.06 338.567 11.4574	4094019	2683.06	3	98	346.623	1	4484219	4484250	1		199	11.4574	199
2682.25 338.517 14.9399	4092795	2682.25	5	126	668.015	165	4482981	4483036	40		186	17.4289	199
2682.82 338.552 11.5835	4093653	2682.82	5	126	668.015	3	4483829	4483948	113		182	13.9458	199
2682.97 338.562 11.9232	4093888	2682.97	3	127	683.765	865	4484082	4484123	58		33	14.5676	199
2682.95 338.56 12.6113	4093856	2682.95	9	127	683.765	58	4483051	4484342	163		186	15.3459	199
2682.71 338.546 11.1284	4093497	2682.71	5	147	1088.81	22	4483675	4483734	107		292	13.592	199
2682.14 338.51 12.9036	4092618	2682.14	4	149	1140.59	4197	4482811	4482854	41		194	15.6614	199
2683.08 339.569 12.651	4094057	2683.08	8	119	567.374	3	4500693	4502110	197		124	15.4538	200
2683.01 339.564 13.0777	4093944	2683.01	3	123	622.888	238	4501870	4501911	46		194	15.9769	200
2682.93 339.559 12.6837	4093829	2682.93	3	139	904.069	299	4501764	4501800	54		261	15.3807	200
2682.19 339.513 19.5792	4092691	2682.19	5	144	1015.5	5162	4500610	4500673	8		201	20.5722	200
2682.87 339.556 12.2364	4093738	2682.87	3	149	1140.59	770	4501680	4501708	56		197	14.8202	200
2682.61 340.539 12.0348	4093335	2682.61	3	91	293.626	1	4519009	4519040	1		201	12.0348	201
2683.1 340.57 12.7805	4094089	2683.1	3	91	293.626	1	4519752	4519789	1		201	12.7805	201
2683.18 340.575 11.7604	4094203	2683.18	3	113	493.123	7	4519881	4519913	51		253	14.2966	201
2683.14 340.572 12.046	4094147	2683.14	3	124	637.585	153	4519822	4519858	56		179	14.5336	201
2682.29 340.519 20.5722	4092845	2682.29	5	125	652.625	37	4518506	4518565	7		201	20.5722	201
2682.18 340.512 22.3954	4092687	2682.18	5	147	1088.81	8608	4518336	4518406	3		201	22.3954	201
2682.48 341.531 14.7778	4093134	2682.48	3	138	883.288	22	4536535	4536575	37		214	17.402	202
2682.19 341.513 15.1914	4092704	2682.19	5	147	1088.81	1	4536103	4536160	1		202	15.1914	202
2682.94 341.56 16.1206	4093846	2682.94	6	154	1281.03	7271	4537217	4537387	70		219	19.2627	202
2682.13 341.509 14.9185	4092601	2682.13	4	157	1373.44	48	4536001	4536062	33		186	17.4289	202
2744.94 329.442 11.0342	4188440	2744.94	10	152	1222.9	340	4347646	4348605	18		69	13.4157	186
2751.83 329.875 10.0147	4198966	2751.83	3	156	1341.92	889	4358593	4358626	18		114	11.3248	186
2773.9 329.265 10.2071	4232632	2773.9	8	162	1542.47	799	4356679	4356895	24		52	12.1298	184
2896.21 332.037 10.3315	4419263	2896.21	1	0	0	41	4454736	4454738	23		16	11.9525	179
2889.65 334.617 11.4531	4409258	2889.65	2	2	3.73517	13	4497933	4497962	4		182	11.4531	182
2889.62 334.615 11.6509	4409206	2889.62	2	58	130.092	539	4497882	4497907	2		182	11.6509	182
2889.58 334.612 10.0753	4409156	2889.58	2	84	248.379	5	4497830	4497854	11		182	10.0753	182
2889.57 334.612 10.5125	4409138	2889.57	2	91	293.626	240	4497813	4497829	3		182	10.5125	182
2889.56 334.611 10.5363	4409119	2889.56	2	97	338.527	57	4497801	4497809	5		182	10.5363	182
2889.23 334.59 10.6924	4408618	2889.23	3	162	1542.47	54	4497291	4497310	15		43	11.5943	182
2889.1 334.582 10.0973	4408412	2889.1	3	174	2037.74	124	4497090	4497102	8		43	11.5943	182
2889.65 335.617 11.4498	4409259	2889.65	2	19	34.5354	631	4515671	4515694	4		182	11.4531	183
2889.27 335.593 10.7289	4408675	2889.27	3	159	1438.71	213	4515084	4515105	16		325	12.0378	183
2896.27 339.04 10.0114	4419356	2896.27	2	0	0	28	4578986	4578996	23		42	11.4964	186
2896.24 339.039 10.1017	4419315	2896.24	3	52	110.85	237	4578942	4578955	30		42	11.4964	186
2921.83 335.679 10.1633	4458356	2921.83	8	37	71.3292	451	4529128	4529406	49		115	12.1712	181
3284.22 330.456 11.6998	5011316	3284.22	9	155	1311.13	138	5347799	5348582	157		302	14.289	152
3284.53 331.476 11.1752	5011791	3284.53	10	59	133.532	358	5366062	5366997	165		314	13.6478	153
3283.87 332.432 11.4313	5010787	3283.87	10	170	1857.14	452	5382853	5383801	163		295	13.8961	154
3284.17 333.452 10.2829	5011244	3284.17	9	157	1373.44	978	5401142	5401663	172		73	12.5286	155
3284 335.441 11.1399	5010979	3284	10	160	1472.5	80	5436200	5437168	166		331	13.5934	157
3284.29 336.46 11.3572	5011434	3284.29	10	128	699.882	157	5454393	5455300	162		323	13.8489	158
3283.98 338.439 10.8719	5010962	3283.98	10	161	1507.08	75	5489440	5490304	168		110	13.2042	160
3284.06 341.445 10.2721	5011072	3284.06	10	156	1341.92	86	5542782	5543573	172		73	12.5286	163
